Year,Estado,Hombres,Mujeres,Total,%ofWomen,%ofMen
2010,Aguascalientes,65,10,75,13.33,86.67
2011,Aguascalientes,69,13,82,15.85,84.15
2012,Aguascalientes,33,12,45,26.67,73.33
2013,Aguascalientes,36,9,45,20.00,80.00
2014,Aguascalientes,42,4,46,8.70,91.30
2015,Aguascalientes,38,7,45,15.56,84.44
2016,Aguascalientes,42,4,46,8.70,91.30
2017,Aguascalientes,76,8,84,9.52,90.48
2018,Aguascalientes,73,9,82,10.98,89.02
2010,Baja California,1408,117,1525,7.67,92.33
2011,Baja California,708,94,802,11.72,88.28
2012,Baja California,500,77,577,13.34,86.66
2013,Baja California,684,76,760,10.00,90.00
2014,Baja California,630,77,707,10.89,89.11
2015,Baja California,744,109,853,12.78,87.22
2016,Baja California,1019,130,1149,11.31,88.69
2017,Baja California,1955,205,2160,9.49,90.51
2018,Baja California,2603,272,2875,9.46,90.54
2010,Baja California Sur,45,10,55,18.18,81.82
2011,Baja California Sur,34,8,42,19.05,80.95
2012,Baja California Sur,33,4,37,10.81,89.19
2013,Baja California Sur,35,12,47,25.53,74.47
2014,Baja California Sur,82,10,92,10.87,89.13
2015,Baja California Sur,158,22,180,12.22,87.78
2016,Baja California Sur,224,14,238,5.88,94.12
2017,Baja California Sur,673,77,750,10.27,89.73
2018,Baja California Sur,169,31,200,15.50,84.50
2010,Campeche,39,9,48,18.75,81.25
2011,Campeche,39,8,47,17.02,82.98
2012,Campeche,65,15,80,18.75,81.25
2013,Campeche,59,12,71,16.90,83.10
2014,Campeche,63,15,78,19.23,80.77
2015,Campeche,58,9,67,13.43,86.57
2016,Campeche,82,10,92,10.87,89.13
2017,Campeche,72,6,78,7.69,92.31
2018,Campeche,65,14,79,17.72,82.28
2010,Chiapas,176,22,198,11.11,88.89
2011,Chiapas,160,24,184,13.04,86.96
2012,Chiapas,332,57,389,14.65,85.35
2013,Chiapas,406,85,491,17.31,82.69
2014,Chiapas,395,65,460,14.13,85.87
2015,Chiapas,473,66,539,12.24,87.76
2016,Chiapas,472,80,552,14.49,85.51
2017,Chiapas,525,66,591,11.17,88.83
2018,Chiapas,610,52,662,7.85,92.15
2010,Chihuahua,5816,580,6396,9.07,90.93
2011,Chihuahua,4084,410,4494,9.12,90.88
2012,Chihuahua,2498,269,2767,9.72,90.28
2013,Chihuahua,1937,187,2124,8.80,91.20
2014,Chihuahua,1580,172,1752,9.82,90.18
2015,Chihuahua,1394,142,1536,9.24,90.76
2016,Chihuahua,1614,170,1784,9.53,90.47
2017,Chihuahua,1990,258,2248,11.48,88.52
2018,Chihuahua,2695,279,2974,9.38,90.62
2010,Ciudad de México,932,145,1077,13.46,86.54
2011,Ciudad de México,955,140,1095,12.79,87.21
2012,Ciudad de México,963,122,1085,11.24,88.76
2013,Ciudad de México,964,146,1110,13.15,86.85
2014,Ciudad de México,946,152,1098,13.84,86.16
2015,Ciudad de México,945,135,1080,12.50,87.50
2016,Ciudad de México,1133,146,1279,11.42,88.58
2017,Ciudad de México,1177,143,1320,10.83,89.17
2018,Ciudad de México,1331,138,1469,9.39,90.61
2010,Coahuila de Zaragoza,389,60,449,13.36,86.64
2011,Coahuila de Zaragoza,670,60,730,8.22,91.78
2012,Coahuila de Zaragoza,1023,132,1155,11.43,88.57
2013,Coahuila de Zaragoza,694,106,800,13.25,86.75
2014,Coahuila de Zaragoza,405,63,468,13.46,86.54
2015,Coahuila de Zaragoza,252,61,313,19.49,80.51
2016,Coahuila de Zaragoza,215,42,257,16.34,83.66
2017,Coahuila de Zaragoza,234,41,275,14.91,85.09
2018,Coahuila de Zaragoza,214,30,244,12.30,87.70
2010,Colima,126,5,131,3.82,96.18
2011,Colima,145,17,162,10.49,89.51
2012,Colima,240,25,265,9.43,90.57
2013,Colima,207,18,225,8.00,92.00
2014,Colima,122,18,140,12.86,87.14
2015,Colima,202,25,227,11.01,88.99
2016,Colima,545,63,608,10.36,89.64
2017,Colima,786,77,863,8.92,91.08
2018,Colima,660,85,745,11.41,88.59
2010,Durango,1012,94,1106,8.50,91.50
2011,Durango,899,59,958,6.16,93.84
2012,Durango,741,72,813,8.86,91.14
2013,Durango,424,48,472,10.17,89.83
2014,Durango,320,28,348,8.05,91.95
2015,Durango,189,9,198,4.55,95.45
2016,Durango,202,12,214,5.61,94.39
2017,Durango,172,28,200,14.00,86.00
2018,Durango,157,21,178,11.80,88.20
2010,Guanajuato,397,48,445,10.79,89.21
2011,Guanajuato,550,64,614,10.42,89.58
2012,Guanajuato,614,68,682,9.97,90.03
2013,Guanajuato,625,77,702,10.97,89.03
2014,Guanajuato,730,69,799,8.64,91.36
2015,Guanajuato,863,107,970,11.03,88.97
2016,Guanajuato,1104,124,1228,10.10,89.90
2017,Guanajuato,2067,216,2283,9.46,90.54
2018,Guanajuato,3152,362,3514,10.30,89.70
2010,Guerrero,1427,121,1548,7.82,92.18
2011,Guerrero,2221,188,2409,7.80,92.20
2012,Guerrero,2401,236,2637,8.95,91.05
2013,Guerrero,2031,232,2263,10.25,89.75
2014,Guerrero,1532,190,1722,11.03,88.97
2015,Guerrero,2191,219,2410,9.09,90.91
2016,Guerrero,2331,249,2580,9.65,90.35
2017,Guerrero,2388,215,2603,8.26,91.74
2018,Guerrero,2121,238,2359,10.09,89.91
2010,Hidalgo,90,22,112,19.64,80.36
2011,Hidalgo,179,29,208,13.94,86.06
2012,Hidalgo,124,33,157,21.02,78.98
2013,Hidalgo,137,30,167,17.96,82.04
2014,Hidalgo,167,43,210,20.48,79.52
2015,Hidalgo,181,52,233,22.32,77.68
2016,Hidalgo,176,43,219,19.63,80.37
2017,Hidalgo,258,53,311,17.04,82.96
2018,Hidalgo,285,54,339,15.93,84.07
2010,Jalisco,992,78,1070,7.29,92.71
2011,Jalisco,1415,111,1526,7.27,92.73
2012,Jalisco,1413,145,1558,9.31,90.69
2013,Jalisco,1358,130,1488,8.74,91.26
2014,Jalisco,929,109,1038,10.50,89.50
2015,Jalisco,1082,147,1229,11.96,88.04
2016,Jalisco,1167,131,1298,10.09,89.91
2017,Jalisco,1428,142,1570,9.04,90.96
2018,Jalisco,2617,284,2901,9.79,90.21
2010,México,1833,277,2110,13.13,86.87
2011,México,2252,356,2608,13.65,86.35
2012,México,2508,389,2897,13.43,86.57
2013,México,2835,468,3303,14.17,85.83
2014,México,2538,362,2900,12.48,87.52
2015,México,2274,408,2682,15.21,84.79
2016,México,2337,421,2758,15.26,84.74
2017,México,2595,470,3065,15.33,84.67
2018,México,2707,458,3165,14.47,85.53
2010,Michoacán de Ocampo,657,64,721,8.88,91.12
2011,Michoacán de Ocampo,773,81,854,9.48,90.52
2012,Michoacán de Ocampo,736,88,824,10.68,89.32
2013,Michoacán de Ocampo,833,89,922,9.65,90.35
2014,Michoacán de Ocampo,842,90,932,9.66,90.34
2015,Michoacán de Ocampo,783,88,871,10.10,89.90
2016,Michoacán de Ocampo,1293,132,1425,9.26,90.74
2017,Michoacán de Ocampo,1585,145,1730,8.38,91.62
2018,Michoacán de Ocampo,1887,184,2071,8.88,91.12
2010,Morelos,452,41,493,8.32,91.68
2011,Morelos,404,47,451,10.42,89.58
2012,Morelos,608,63,671,9.39,90.61
2013,Morelos,565,61,626,9.74,90.26
2014,Morelos,381,56,437,12.81,87.19
2015,Morelos,416,49,465,10.54,89.46
2016,Morelos,572,87,659,13.20,86.80
2017,Morelos,571,79,650,12.15,87.85
2018,Morelos,735,84,819,10.26,89.74
2010,Nayarit,491,48,539,8.91,91.09
2011,Nayarit,533,54,587,9.20,90.80
2012,Nayarit,266,19,285,6.67,93.33
2013,Nayarit,204,20,224,8.93,91.07
2014,Nayarit,150,24,174,13.79,86.21
2015,Nayarit,132,11,143,7.69,92.31
2016,Nayarit,123,26,149,17.45,82.55
2017,Nayarit,415,59,474,12.45,87.55
2018,Nayarit,354,39,393,9.92,90.08
2010,Nuevo León,860,85,945,8.99,91.01
2011,Nuevo León,1899,231,2130,10.85,89.15
2012,Nuevo León,1559,168,1727,9.73,90.27
2013,Nuevo León,792,120,912,13.16,86.84
2014,Nuevo León,477,79,556,14.21,85.79
2015,Nuevo León,412,59,471,12.53,87.47
2016,Nuevo León,545,82,627,13.08,86.92
2017,Nuevo León,603,61,664,9.19,90.81
2018,Nuevo León,758,92,850,10.82,89.18
2010,Oaxaca,647,86,733,11.73,88.27
2011,Oaxaca,604,77,681,11.31,88.69
2012,Oaxaca,605,90,695,12.95,87.05
2013,Oaxaca,659,103,762,13.52,86.48
2014,Oaxaca,609,136,745,18.26,81.74
2015,Oaxaca,712,95,807,11.77,88.23
2016,Oaxaca,684,108,792,13.64,86.36
2017,Oaxaca,886,131,1017,12.88,87.12
2018,Oaxaca,996,132,1128,11.70,88.30
2010,Puebla,322,54,376,14.36,85.64
2011,Puebla,369,68,437,15.56,84.44
2012,Puebla,408,56,464,12.07,87.93
2013,Puebla,448,107,555,19.28,80.72
2014,Puebla,474,92,566,16.25,83.75
2015,Puebla,538,94,632,14.87,85.13
2016,Puebla,639,96,735,13.06,86.94
2017,Puebla,933,143,1076,13.29,86.71
2018,Puebla,1109,137,1246,11.00,89.00
2010,Querétaro,68,6,74,8.11,91.89
2011,Querétaro,91,18,109,16.51,83.49
2012,Querétaro,95,17,112,15.18,84.82
2013,Querétaro,95,24,119,20.17,79.83
2014,Querétaro,87,19,106,17.92,82.08
2015,Querétaro,119,20,139,14.39,85.61
2016,Querétaro,117,19,136,13.97,86.03
2017,Querétaro,183,35,218,16.06,83.94
2018,Querétaro,200,29,229,12.66,87.34
2010,Quintana Roo,115,30,145,20.69,79.31
2011,Quintana Roo,138,23,161,14.29,85.71
2012,Quintana Roo,125,29,154,18.83,81.17
2013,Quintana Roo,135,29,164,17.68,82.32
2014,Quintana Roo,103,22,125,17.60,82.40
2015,Quintana Roo,124,21,145,14.48,85.52
2016,Quintana Roo,164,29,193,15.03,84.97
2017,Quintana Roo,406,48,454,10.57,89.43
2018,Quintana Roo,748,92,840,10.95,89.05
2010,San Luis Potosí,329,37,366,10.11,89.89
2011,San Luis Potosí,314,50,364,13.74,86.26
2012,San Luis Potosí,395,57,452,12.61,87.39
2013,San Luis Potosí,268,34,302,11.26,88.74
2014,San Luis Potosí,226,43,269,15.99,84.01
2015,San Luis Potosí,225,38,263,14.45,85.55
2016,San Luis Potosí,299,32,331,9.67,90.33
2017,San Luis Potosí,457,49,506,9.68,90.32
2018,San Luis Potosí,502,60,562,10.68,89.32
2010,Sinaloa,2300,116,2416,4.80,95.20
2011,Sinaloa,1867,116,1983,5.85,94.15
2012,Sinaloa,1321,73,1394,5.24,94.76
2013,Sinaloa,1157,63,1220,5.16,94.84
2014,Sinaloa,1062,94,1156,8.13,91.87
2015,Sinaloa,1040,53,1093,4.85,95.15
2016,Sinaloa,1215,85,1300,6.54,93.46
2017,Sinaloa,1553,85,1638,5.19,94.81
2018,Sinaloa,1159,52,1211,4.29,95.71
2010,Sonora,684,50,734,6.81,93.19
2011,Sonora,483,53,536,9.89,90.11
2012,Sonora,479,41,520,7.88,92.12
2013,Sonora,592,56,648,8.64,91.36
2014,Sonora,608,55,663,8.30,91.70
2015,Sonora,515,65,580,11.21,88.79
2016,Sonora,526,52,578,9.00,91.00
2017,Sonora,691,65,756,8.60,91.40
2018,Sonora,869,63,932,6.76,93.24
2010,Tabasco,171,22,193,11.40,88.60
2011,Tabasco,206,24,230,10.43,89.57
2012,Tabasco,175,20,195,10.26,89.74
2013,Tabasco,217,29,246,11.79,88.21
2014,Tabasco,208,27,235,11.49,88.51
2015,Tabasco,338,34,372,9.14,90.86
2016,Tabasco,383,48,431,11.14,88.86
2017,Tabasco,403,47,450,10.44,89.56
2018,Tabasco,519,48,567,8.47,91.53
2010,Tamaulipas,836,95,931,10.20,89.80
2011,Tamaulipas,977,77,1054,7.31,92.69
2012,Tamaulipas,1360,172,1532,11.23,88.77
2013,Tamaulipas,748,95,843,11.27,88.73
2014,Tamaulipas,735,141,876,16.10,83.90
2015,Tamaulipas,577,79,656,12.04,87.96
2016,Tamaulipas,668,133,801,16.60,83.40
2017,Tamaulipas,1048,141,1189,11.86,88.14
2018,Tamaulipas,1270,132,1402,9.42,90.58
2010,Tlaxcala,49,7,56,12.50,87.50
2011,Tlaxcala,70,16,86,18.60,81.40
2012,Tlaxcala,59,14,73,19.18,80.82
2013,Tlaxcala,74,17,91,18.68,81.32
2014,Tlaxcala,65,23,88,26.14,73.86
2015,Tlaxcala,67,13,80,16.25,83.75
2016,Tlaxcala,84,12,96,12.50,87.50
2017,Tlaxcala,108,18,126,14.29,85.71
2018,Tlaxcala,130,22,152,14.47,85.53
2010,Veracruz de Ignacio de la Llave,400,60,460,13.04,86.96
2011,Veracruz de Ignacio de la Llave,843,151,994,15.19,84.81
2012,Veracruz de Ignacio de la Llave,864,142,1006,14.12,85.88
2013,Veracruz de Ignacio de la Llave,665,96,761,12.61,87.39
2014,Veracruz de Ignacio de la Llave,783,96,879,10.92,89.08
2015,Veracruz de Ignacio de la Llave,891,113,1004,11.25,88.75
2016,Veracruz de Ignacio de la Llave,1146,142,1288,11.02,88.98
2017,Veracruz de Ignacio de la Llave,1631,213,1844,11.55,88.45
2018,Veracruz de Ignacio de la Llave,1365,145,1510,9.60,90.40
2010,Yucatán,31,3,34,8.82,91.18
2011,Yucatán,46,7,53,13.21,86.79
2012,Yucatán,33,8,41,19.51,80.49
2013,Yucatán,36,13,49,26.53,73.47
2014,Yucatán,39,8,47,17.02,82.98
2015,Yucatán,49,9,58,15.52,84.48
2016,Yucatán,55,9,64,14.06,85.94
2017,Yucatán,39,13,52,25.00,75.00
2018,Yucatán,49,10,59,16.95,83.05
2010,Zacatecas,126,16,142,11.27,88.73
2011,Zacatecas,260,19,279,6.81,93.19
2012,Zacatecas,410,51,461,11.06,88.94
2013,Zacatecas,360,56,416,13.46,86.54
2014,Zacatecas,173,26,199,13.07,86.93
2015,Zacatecas,311,24,335,7.16,92.84
2016,Zacatecas,497,82,579,14.16,85.84
2017,Zacatecas,614,93,707,13.15,86.85
2018,Zacatecas,656,104,760,13.68,86.32
